"dayl_mean","prcp_mean","srad_mean","tmax_mean","tmin_mean","vp_mean","dayl_sum","prcp_sum","srad_sum","tmax_sum","tmin_sum","vp_sum","par_sum","par_tot","lagg_tmax_1","diff_tmax_1","diff_tmax_2","diff_tmax_3","diff_tmax_4","diff_tmax_5","diff_tmax_6","roll_tmax_2","roll_tmax_3","roll_tmax_4","roll_tmax_5","roll_tmax_6","lagg_tmin_1","diff_tmin_1","diff_tmin_2","diff_tmin_3","diff_tmin_4","diff_tmin_5","diff_tmin_6","roll_tmin_2","roll_tmin_3","roll_tmin_4","roll_tmin_5","roll_tmin_6","lagg_prcp_1","diff_prcp_1","diff_prcp_2","diff_prcp_3","diff_prcp_4","diff_prcp_5","diff_prcp_6","roll_prcp_2","roll_prcp_3","roll_prcp_4","roll_prcp_5","roll_prcp_6","lagg_vp_1","diff_vp_1","diff_vp_2","diff_vp_3","diff_vp_4","diff_vp_5","diff_vp_6","roll_vp_2","roll_vp_3","roll_vp_4","roll_vp_5","roll_vp_6","lagg_srad_1","diff_srad_1","diff_srad_2","diff_srad_3","diff_srad_4","diff_srad_5","diff_srad_6","roll_srad_2","roll_srad_3","roll_srad_4","roll_srad_5","roll_srad_6","lagg_par_1","diff_par_1","diff_par_2","diff_par_3","diff_par_4","diff_par_5","diff_par_6","roll_par_2","roll_par_3","roll_par_4","roll_par_5","roll_par_6","key"
36722.7869203629,1.64516129032258,275.199999409337,17.5,6.56451612903226,1020.64516129032,1138406.39453125,51,8531.19998168945,542.5,203.5,31640,18034.9567612915,20531.1101021489,17.8870967741935,-0.387096774193548,-3.73333333333333,-10.6774193548387,-14.7666666666667,-15,-15.2741935483871,17.6935483870968,18.873476702509,21.1994623655914,23.4129032258065,24.9274193548387,8.37096774193548,-1.80645161290323,-4.86881720430108,-12,-17.4688172043011,-16.9032258064516,-17.2258064516129,7.46774193548387,8.78960573476702,11.2333333333333,13.7933333333333,15.4057347670251,7.38709677419355,-5.74193548387097,-2.32150537634409,-2.29032258064516,-1.58817204301075,-0.870967741935484,-4.12903225806452,4.51612903225806,4.33297491039426,4.23360215053763,4.03354838709677,3.78064516129032,1157.41935483871,-136.774193548387,-419.354838709677,-1189.67741935484,-1974.02150537634,-1867.09677419355,-1930.32258064516,1089.03225806452,1206.02150537634,1457.09677419355,1764.61075268817,1951.79928315412,230.606450726909,44.5935486824281,11.7333324883573,-32.7225809404927,-44.5866705125378,-90.3225835984753,-74.8387101696384,252.903225068123,256.424372352409,269.298924351764,279.396473465786,293.750825056124,16864.7493688171,3666.36073333173,1815.47014128819,-4645.03018791888,-6117.36976980239,-14528.5772834574,-14850.97094054,37395.859470966,56111.4994318266,81287.6397218944,107936.119593846,142995.806979452,"2019-01-15 faf"
39200.9144810268,1.75,299.314284733364,21.0892857142857,11.1607142857143,1354.28571428571,1097625.60546875,49,8380.79997253418,590.5,312.5,37920,17717.0111419373,19446.6450817655,17.5,3.58928571428572,3.20218894009217,-0.144047619047619,-7.08813364055299,-11.177380952381,-11.4107142857143,19.2946428571429,18.8254608294931,19.4274289554532,21.1774270353303,23.025633640553,6.56451612903226,4.59619815668203,2.7897465437788,-0.272619047619047,-7.40380184331797,-12.872619047619,-12.3070276497696,8.86261520737327,8.69873271889401,9.38238287250384,11.2188095238095,13.3545634920635,1.64516129032258,0.104838709677419,-5.63709677419355,-2.21666666666667,-2.18548387096774,-1.48333333333333,-0.766129032258065,1.69758064516129,3.59408602150538,3.6872311827957,3.73688172043011,3.65295698924731,1020.64516129032,333.640552995392,196.866359447004,-85.7142857142858,-856.036866359447,-1640.38095238095,-1533.45622119816,1187.46543778802,1177.45007680492,1243.08755760369,1436.53456221198,1696.22324628776,275.199999409337,24.1142853240264,68.7078340064545,35.8476178123837,-8.60829561646636,-20.4723851885115,-66.208298274449,287.25714207135,268.37357828987,267.146850447647,275.301996428084,282.716108677049,20531.1101021489,-1084.46502038338,2581.89571294835,731.005120904811,-5729.49520830226,-7201.83479018577,-15613.0423038408,39977.7551839143,56842.5045527314,75558.1445135921,100734.28480366,127382.764675611,"2019-02-15 faf"
42508.8000252016,1.41935483870968,390.812899189611,21.9516129032258,10.3548387096774,1277.41935483871,1317772.80078125,44,12115.1998748779,680.5,321,39600,25611.5325354919,33750.1809615953,21.0892857142857,0.862327188940093,4.45161290322581,4.06451612903226,0.718279569892474,-6.2258064516129,-10.3150537634409,21.5204493087558,20.1802995391705,19.6069988479263,19.9322657450077,21.3064580133129,11.1607142857143,-0.805875576036867,3.79032258064516,1.98387096774194,-1.07849462365591,-8.20967741935484,-13.6784946236559,10.7577764976959,9.36002304147465,9.11275921658986,9.57687403993856,11.0748143881208,1.75,-0.330645161290323,-0.225806451612903,-5.96774193548387,-2.54731182795699,-2.51612903225806,-1.81397849462366,1.58467741935484,1.60483870967742,3.05040322580645,3.23365591397849,3.35062724014337,1354.28571428571,-76.8663594470045,256.774193548387,120,-162.58064516129,-932.903225806452,-1717.24731182796,1315.85253456221,1217.45007680492,1202.44239631336,1249.95391705069,1410.0153609831,299.314284733364,91.4986144562471,115.612899780273,160.206448462702,127.346232268631,82.8903188397807,71.0262292677356,345.063591961487,321.775727777437,298.983408514805,291.88006019604,294.553813555005,19446.6450817655,14303.5358798299,13219.0708594465,16885.4315927782,15034.5410007347,8574.04067152759,7101.70108964408,53196.8260433608,73727.9361455097,90592.6855143268,109308.325475187,134484.465765255,"2019-03-15 faf"
46010.8799479167,1.8,414.933333333333,25.6833333333333,14.3666666666667,1602.66666666667,1380326.3984375,54,12448,770.5,431,48080,26315.072,36323.3885583835,21.9516129032258,3.73172043010753,4.59404761904762,8.18333333333333,7.79623655913979,4.45,-2.49408602150537,23.8174731182796,22.9080773169483,21.5560579877112,20.8222657450077,20.8907770097286,10.3548387096774,4.01182795698925,3.20595238095238,7.80215053763441,5.99569892473118,2.93333333333333,-4.19784946236559,12.360752688172,11.9607398873528,10.6116839477727,10.1635407066052,10.3751728110599,1.41935483870968,0.380645161290323,0.05,0.154838709677419,-5.58709677419355,-2.16666666666667,-2.13548387096774,1.60967741935484,1.65645161290323,1.65362903225806,2.80032258064516,2.99471326164875,1277.41935483871,325.247311827957,248.380952380953,582.021505376344,445.247311827957,162.666666666667,-607.655913978495,1440.04301075269,1411.4572452637,1313.75422427035,1282.48725038402,1308.73937532002,390.812899189611,24.1204341437227,115.61904859997,139.733333923996,184.326882606424,151.466666412354,107.010752983503,402.873116261472,368.353505752103,345.065129166411,322.173393478511,312.388939052256,33750.1809615953,2573.20759678818,16876.743476618,15792.2784562346,19458.6391895664,17607.7485975228,11147.2482683158,70073.5695199788,89520.2146017443,110051.324703893,126916.07407271,145631.714033571,"2019-04-15 faf"
48974.8642893145,1.48387096774194,392.361287763042,31.1935483870968,21.0322580645161,2286.45161290323,1518220.79296875,46,12163.1999206543,967,652,70880,25713.0046322632,39038.0182824037,25.6833333333333,5.51021505376344,9.24193548387097,10.1042626728111,13.6935483870968,13.3064516129032,9.96021505376344,28.4384408602151,26.276164874552,24.9794450844854,23.4835560675883,22.5508128520225,14.3666666666667,6.66559139784946,10.6774193548387,9.87154377880184,14.4677419354839,12.6612903225806,9.59892473118279,17.6994623655914,15.2512544802867,14.2286194316436,12.6957987711214,11.9749935995904,1.8,-0.316129032258065,0.064516129032258,-0.266129032258065,-0.161290322580645,-5.90322580645161,-2.48279569892473,1.64193548387097,1.56774193548387,1.6133064516129,1.61967741935484,2.58091397849462,1602.66666666667,683.784946236559,1009.03225806452,932.165898617512,1265.8064516129,1129.03225806452,846.451612903226,1944.55913978495,1722.17921146953,1630.20583717358,1508.29370199693,1449.81464413722,414.933333333333,-22.5720455702915,1.54838857343123,93.0470030296783,117.161288353705,161.754837036133,128.894620842062,403.647310548188,399.369173428662,374.355451254837,354.524360885737,333.871375859266,36323.3885583835,2714.62972402025,5287.83732080842,19591.3732006383,18506.9081802549,22173.2689135866,20322.3783215431,75361.4068407872,109111.587802383,128558.232884148,149089.342986297,165954.092355114,"2019-05-15 faf"
50400.0013020833,4.56666666666667,364.90666402181,32.65,22.65,2672,1512000.0390625,137,10947.1999206543,979.5,679.5,80160,23142.3806322632,34991.2804199812,31.1935483870968,1.45645161290322,6.96666666666667,10.6983870967742,11.5607142857143,15.15,14.7629032258065,31.9217741935484,29.84229390681,27.869623655914,26.5135560675883,25.0112967229903,21.0322580645161,1.61774193548387,8.28333333333333,12.2951612903226,11.4892857142857,16.0854838709677,14.2790322580645,21.8411290322581,19.3496415770609,17.1009408602151,15.9128955453149,14.3548323092678,1.48387096774194,3.08279569892473,2.76666666666667,3.14731182795699,2.81666666666667,2.92150537634409,-2.82043010752688,3.0252688172043,2.6168458781362,2.31747311827957,2.20397849462366,2.11084229390681,2286.45161290323,385.548387096774,1069.33333333333,1394.58064516129,1317.71428571429,1651.35483870968,1514.58064516129,2479.22580645161,2187.0394265233,1959.63440860215,1838.56466973886,1702.24475166411,392.361287763042,-27.454623741232,-50.0266693115234,-25.9062351678007,65.5923792884464,89.7066646124727,134.300213294901,378.633975892426,390.733761706062,390.753546076949,372.465693808232,356.254744741749,39038.0182824037,-4046.73786242257,-1332.10813840232,1241.09945838586,15544.6353382157,14460.1703178323,18126.5310511641,74029.2987023849,110352.687260768,144102.868222364,163549.513304129,184080.623406278,"2019-06-15 faf"
49755.2517641129,3,372.541933613439,33.5,23.4677419354839,2887.74193548387,1542412.8046875,93,11548.7999420166,1038.5,727.5,89520,24414.1630774231,37656.7177463462,32.65,0.850000000000001,2.30645161290322,7.81666666666667,11.5483870967742,12.4107142857143,16,33.075,32.4478494623656,30.7567204301075,28.9956989247312,27.6779633896569,22.65,0.817741935483873,2.43548387096774,9.1010752688172,13.1129032258065,12.3070276497696,16.9032258064516,23.0588709677419,22.3833333333333,20.3791666666667,18.3743010752688,17.1720366103431,4.56666666666667,-1.56666666666667,1.51612903225806,1.2,1.58064516129032,1.25,1.35483870967742,3.78333333333333,3.0168458781362,2.71263440860215,2.45397849462366,2.33664874551971,2672,215.741935483871,601.290322580645,1285.0752688172,1610.32258064516,1533.45622119816,1867.09677419355,2779.87096774194,2615.39784946237,2362.21505376344,2145.25591397849,2013.42754736303,364.90666402181,7.63526959162886,-19.8193541496031,-42.3913997198946,-18.2709655761719,73.2276488800752,97.3419342041016,368.724298817624,376.603295132763,386.185804682906,387.111223584247,372.478400442433,34991.2804199812,2665.43732636498,-1381.30053605758,1333.32918796266,3906.53678475084,18210.0726645807,17125.6076441973,72647.9981663273,111686.016448731,148009.405007115,181759.58596871,201206.231050475,"2019-07-15 faf"
47213.4193548387,5.93548387096774,328.774195517263,32.758064516129,23.9838709677419,2985.8064516129,1463616,184,10192.0000610352,1015.5,743.5,92560,21545.8881290283,31534.9065998559,33.5,-0.741935483870968,0.108064516129033,1.56451612903226,7.0747311827957,10.8064516129032,11.6687788018433,33.1290322580645,32.9693548387097,32.5254032258064,31.1569892473118,29.6227598566308,23.4677419354839,0.516129032258064,1.33387096774194,2.95161290322581,9.61720430107527,13.6290322580645,12.8231566820276,23.7258064516129,23.3672043010753,22.7834677419355,21.1001075268817,19.309229390681,3,2.93548387096774,1.36881720430108,4.45161290322581,4.13548387096774,4.51612903225806,4.18548387096774,4.46774193548387,4.50071684587814,3.74650537634409,3.35720430107527,3.034229390681,2887.74193548387,98.0645161290327,313.806451612903,699.354838709678,1383.13978494624,1708.38709677419,1631.52073732719,2936.77419354839,2848.51612903226,2708,2486.93333333333,2285.3476702509,372.541933613439,-43.7677380961757,-36.1324685045468,-63.5870922457788,-86.1591378160703,-62.0387036723475,29.4599107838995,350.658064565351,355.407597717504,364.646020228888,374.703482849777,377.388385573083,37656.7177463462,-6121.81114649025,-3456.37382012526,-7503.11168254783,-4788.48195852758,-2215.27436173941,12088.2615180904,69191.6243462021,104182.904766183,143220.923048587,179544.31160697,213294.492568566,"2019-08-15 faf"
43799.0399739583,3.73333333333333,342.720002237956,32.1,22.9666666666667,2821.33333333333,1313971.19921875,112,10281.6000671387,963,689,84640,21735.3025419312,28559.5615464036,32.758064516129,-0.658064516129031,-1.4,-0.549999999999997,0.906451612903226,6.41666666666667,10.1483870967742,32.4290322580645,32.7860215053763,32.7520161290323,32.4403225806452,31.3141577060932,23.9838709677419,-1.01720430107527,-0.501075268817207,0.316666666666666,1.93440860215054,8.6,12.6118279569892,23.4752688172043,23.4727598566308,23.2670698924731,22.8201075268817,21.4112007168459,5.93548387096774,-2.20215053763441,0.733333333333333,-0.833333333333333,2.2494623655914,1.93333333333333,2.31397849462366,4.83440860215054,4.22293906810036,4.30887096774194,3.74387096774194,3.41989247311828,2985.8064516129,-164.47311827957,-66.4086021505373,149.333333333333,534.881720430108,1218.66666666667,1543.91397849462,2903.56989247312,2898.29390681004,2841.72043010753,2730.66666666667,2542.66666666667,328.774195517263,13.9458067206926,-29.821931375483,-22.1866617838542,-49.6412855250861,-72.2133310953776,-48.0928969516549,335.747098877609,348.012043789553,352.235698847617,360.260816630702,369.372902747807,31534.9065998559,-2975.3450534523,-9097.15619994254,-6431.71887357756,-10478.4567360001,-7763.82701197988,-5190.6194151917,60094.4681462595,97751.1858926057,132742.466312587,171780.484594991,208103.873153374,"2019-09-15 faf"
40245.6774193548,5.29032258064516,291.303224625126,28.4032258064516,19.4193548387097,2287.74193548387,1247616,164,9030.39996337891,880.5,602,70920,19090.265522583,23817.3207102229,32.1,-3.69677419354839,-4.35483870967742,-5.09677419354839,-4.24677419354839,-2.79032258064516,2.71989247311828,30.2516129032258,31.0870967741936,31.6903225806452,31.8822580645161,31.7674731182796,22.9666666666667,-3.54731182795699,-4.56451612903226,-4.0483870967742,-3.23064516129032,-1.61290322580645,5.05268817204301,21.1930107526882,22.1232974910394,22.4594086021505,22.4975268817204,22.2533154121864,3.73333333333333,1.55698924731183,-0.645161290322581,2.29032258064516,0.723655913978495,3.80645161290323,3.49032258064516,4.51182795698925,4.98637992831541,4.48978494623656,4.50516129032258,4.00161290322581,2821.33333333333,-533.591397849463,-698.064516129033,-600,-384.258064516129,1.2903225806449,685.075268817204,2554.5376344086,2698.29390681004,2745.65591397849,2730.9247311828,2656.8458781362,342.720002237956,-51.4167776128297,-37.4709708921371,-81.2387089883127,-73.6034393966839,-101.058063137916,-123.630108708207,317.011613431541,320.932474126782,333.834838998446,340.049204003119,348.767884629772,28559.5615464036,-4742.2408361807,-7717.585889633,-13839.3970361232,-11173.9597097583,-15220.6975721808,-12506.0678481606,52376.8822566265,83911.7888564825,121568.506602829,156559.78702281,195597.805305214,"2019-10-15 faf"
37336.3201822917,4.43333333333333,291.733332824707,20.5833333333333,9.11666666666667,1196,1120089.60546875,133,8751.99998474121,617.5,273.5,35880,18501.7279677429,20723.5931798793,28.4032258064516,-7.81989247311828,-11.5166666666667,-12.1747311827957,-12.9166666666667,-12.0666666666667,-10.6102150537634,24.4932795698925,27.028853046595,28.4611559139785,29.4689247311828,29.9991039426523,19.4193548387097,-10.302688172043,-13.85,-14.8672043010753,-14.3510752688172,-13.5333333333333,-11.9155913978495,14.2680107526882,17.1675627240143,18.8716397849462,19.7908602150538,20.2673835125448,5.29032258064516,-0.856989247311827,0.7,-1.50215053763441,1.43333333333333,-0.133333333333333,2.9494623655914,4.86182795698925,4.48566308243728,4.84811827956989,4.47849462365591,4.49318996415771,2287.74193548387,-1091.74193548387,-1625.33333333333,-1789.8064516129,-1691.74193548387,-1476,-1090.45161290323,1741.87096774194,2101.6917562724,2322.72043010753,2435.7247311828,2475.10394265233,291.303224625126,0.430108199581014,-50.9866694132487,-37.0408626925561,-80.8086007887317,-73.1733311971029,-100.627954938335,291.518278724917,308.58551989593,313.632688801263,325.414537763698,331.996558806717,23817.3207102229,-3093.72753034362,-7835.96836652432,-10811.3134199766,-16933.1245664669,-14267.6872401019,-18314.4251025244,44540.9138901022,73100.4754365058,104635.382036362,142292.099782708,177283.380202689,"2019-11-15 faf"
35998.140625,7.48387096774194,220.696774390436,19.5645161290323,9.5,1232.25806451613,1115942.359375,232,6841.60000610352,606.5,294.5,38200,14463.1424129028,16140.0332682314,20.5833333333333,-1.01881720430107,-8.83870967741935,-12.5354838709677,-13.1935483870968,-13.9354838709677,-13.0854838709677,20.0739247311828,22.8503584229391,25.1627688172043,26.6818279569892,27.8181899641577,9.11666666666667,0.383333333333333,-9.91935483870968,-13.4666666666667,-14.4838709677419,-13.9677419354839,-13.15,9.30833333333333,12.6786738351254,15.2506720430108,16.997311827957,18.0757168458781,4.43333333333333,3.0505376344086,2.19354838709677,3.7505376344086,1.54838709677419,4.48387096774194,2.91720430107527,5.95860215053763,5.73584229390681,5.23521505376344,5.3752688172043,4.97939068100358,1196,36.258064516129,-1055.48387096774,-1589.0752688172,-1753.54838709677,-1655.48387096774,-1439.74193548387,1214.12903225806,1572,1884.33333333333,2104.62795698925,2235.14695340502,291.733332824707,-71.036558434271,-70.60645023469,-122.02322784752,-108.077421126827,-151.845159223003,-144.209889631374,256.215053607572,267.911110613423,286.613333519556,295.045505919098,307.961577201488,20723.5931798793,-4583.55991164789,-7677.28744199151,-12419.5282781722,-15394.8733316245,-21516.6844781147,-18851.2471517498,36863.6264481107,60680.9471583336,89240.5087047373,120775.415304593,158432.133050939,"2019-12-15 faf"
36722.7869203629,0.419354838709677,269.006452991116,19.7903225806452,9.93548387096774,1258.06451612903,1138406.39453125,13,8339.20004272461,613.5,308,39000,17629.0688903198,20069.044754372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-01-15 fba"
39200.9144810268,4.35714285714286,305.714286804199,18.6964285714286,7.98214285714286,1124.28571428571,1097625.60546875,122,8560.00003051758,523.5,223.5,31480,18095.8400645142,19862.457407278,19.7903225806452,-1.09389400921659,NA,NA,NA,NA,NA,19.2433755760369,NA,NA,NA,NA,9.93548387096774,-1.95334101382489,NA,NA,NA,NA,NA,8.9588133640553,NA,NA,NA,NA,0.419354838709677,3.93778801843318,NA,NA,NA,NA,NA,2.38824884792627,NA,NA,NA,NA,1258.06451612903,-133.778801843318,NA,NA,NA,NA,NA,1191.17511520737,NA,NA,NA,NA,269.006452991116,36.7078338130828,NA,NA,NA,NA,NA,287.360369897658,NA,NA,NA,NA,20069.044754372,-206.587347093999,NA,NA,NA,NA,NA,39931.50216165,NA,NA,NA,NA,"2013-02-15 fba"
42508.8000252016,2.64516129032258,400.412901847593,18.5806451612903,7.17741935483871,1046.45161290323,1317772.80078125,82,12412.7999572754,576,222.5,32440,26240.6591096802,34579.2268493093,18.6964285714286,-0.115783410138249,-1.20967741935484,NA,NA,NA,NA,18.6385368663594,19.022465437788,NA,NA,NA,7.98214285714286,-0.804723502304147,-2.75806451612903,NA,NA,NA,NA,7.57978110599078,8.3650153609831,NA,NA,NA,4.35714285714286,-1.71198156682028,2.2258064516129,NA,NA,NA,NA,3.50115207373272,2.47388632872504,NA,NA,NA,1124.28571428571,-77.8341013824884,-211.612903225806,NA,NA,NA,NA,1085.36866359447,1142.93394777266,NA,NA,NA,305.714286804199,94.698615043394,131.406448856477,NA,NA,NA,NA,353.063594325896,325.044547214303,NA,NA,NA,19862.457407278,14716.7694420312,14510.1820949372,NA,NA,NA,NA,54441.6842565873,74510.7290109593,NA,NA,NA,"2013-03-15 fba"
